book,lex,sp,vs,vt,ctyp,ptyp,gloss
verse,שׁבע,subs,,,,,seven
verse,אלף,subs,,,,,thousand
verse,ו,conj,,,WxQ0,CP,and
verse,ב,prep,,,,PP,in
verse,ה,art,,,,,the
verse,בזה,subs,,,,,spoil
verse,לא,nega,,,,NegP,not
verse,שׁלח,verb,qal,perf,,VP,send
verse,את,prep,,,,PP,<object marker>
verse,יד,subs,,,,,hand
verse,ו,conj,,,InfA,CP,and
verse,נוח,verb,qal,infa,,VP,settle
verse,ב,prep,,,,PP,in
verse,ארבע,subs,,,,,four
verse,עשׂר,subs,,,,,-teen
verse,ב,prep,,,,,in
verse,ו,conj,,,InfA,CP,and
verse,עשׂה,verb,qal,infa,,VP,make
verse,את,prep,,,,PP,<object marker>
verse,יום,subs,,,,NP,day
verse,משׁתה,subs,,,,,drinking
verse,ו,conj,,,,,and
verse,שׂמחה,subs,,,,,joy
verse,ו,conj,,,WXQt,CP,and
verse,ה,art,,,,NP,the
verse,יהודי,adjv,,,,,Jewish
verse,אשׁר,conj,,,NmCl,CP,<relative>
verse,ב,prep,,,,PP,in
verse,שׁושׁן,nmpr,,,,,Susa
verse,קהל,verb,nif,perf,WXQt,VP,assemble
verse,ב,prep,,,,PP,in
verse,שׁלשׁ,subs,,,,,three
verse,עשׂר,subs,,,,,-teen
verse,ב,prep,,,,,in
verse,ו,conj,,,,,and
verse,ב,prep,,,,,in
verse,ארבע,subs,,,,,four
